amfi_code,date,nav
120900,2022-07-18,215.6401
120900,2022-07-19,211.0556
120900,2022-07-20,215.4805
120900,2022-07-21,218.6211
120900,2022-07-22,218.6679
120900,2022-07-25,219.7884
120900,2022-07-26,223.4275
120900,2022-07-27,222.213
120900,2022-07-28,216.6991
120900,2022-07-29,215.5861
120900,2022-08-01,216.2229
120900,2022-08-02,216.2222
120900,2022-08-03,220.892
120900,2022-08-04,217.6134
120900,2022-08-05,214.8243
120900,2022-08-08,211.2984
120900,2022-08-09,212.8569
120900,2022-08-10,207.7694
120900,2022-08-11,210.3491
120900,2022-08-12,207.3179
120900,2022-08-15,204.8604
120900,2022-08-16,210.7685
120900,2022-08-17,215.0338
120900,2022-08-18,215.5549
120900,2022-08-19,211.1445
120900,2022-08-22,218.0588
120900,2022-08-23,217.4863
120900,2022-08-24,218.46
120900,2022-08-25,221.7603
120900,2022-08-26,214.91
120900,2022-08-29,212.8201
120900,2022-08-30,212.698
120900,2022-08-31,213.2526
120900,2022-09-01,208.9147
120900,2022-09-02,210.1133
120900,2022-09-05,210.3351
120900,2022-09-06,216.0547
120900,2022-09-07,219.6241
120900,2022-09-08,218.7912
120900,2022-09-09,218.2177
120900,2022-09-12,221.8724
120900,2022-09-13,222.9937
120900,2022-09-14,218.2167
120900,2022-09-15,225.6396
120900,2022-09-16,222.1824
120900,2022-09-19,231.1095
120900,2022-09-20,232.8112
120900,2022-09-21,230.5643
120900,2022-09-22,221.9512
120900,2022-09-23,224.8242
120900,2022-09-26,219.3634
120900,2022-09-27,220.7306
120900,2022-09-28,227.6735
120900,2022-09-29,223.6466
120900,2022-09-30,226.403
120900,2022-10-03,223.5798
120900,2022-10-04,227.7487
120900,2022-10-05,228.1061
120900,2022-10-06,228.1542
120900,2022-10-07,232.679
120900,2022-10-10,235.127
120900,2022-10-11,232.221
120900,2022-10-12,238.9809
120900,2022-10-13,233.2316
120900,2022-10-14,234.3808
120900,2022-10-17,231.4158
120900,2022-10-18,226.0286
120900,2022-10-19,222.0434
120900,2022-10-20,221.983
120900,2022-10-21,223.3397
120900,2022-10-24,227.2389
120900,2022-10-25,232.7228
120900,2022-10-26,233.8768
120900,2022-10-27,232.339
120900,2022-10-28,236.3213
120900,2022-10-31,234.1192
120900,2022-11-01,228.263
120900,2022-11-02,231.8102
120900,2022-11-03,236.8401
120900,2022-11-04,233.8481
120900,2022-11-07,241.3053
120900,2022-11-08,243.6809
120900,2022-11-09,245.4985
120900,2022-11-10,243.5956
120900,2022-11-11,247.6862
120900,2022-11-14,241.7729
120900,2022-11-15,240.5832
120900,2022-11-16,237.8851
120900,2022-11-17,233.0258
120900,2022-11-18,236.3636
120900,2022-11-21,237.7757
120900,2022-11-22,240.9597
120900,2022-11-23,240.0111
120900,2022-11-24,243.9178
120900,2022-11-25,244.3447
120900,2022-11-28,242.6249
120900,2022-11-29,240.2699
120900,2022-11-30,232.7709
120900,2022-12-01,237.2275
120900,2022-12-02,241.3387
120900,2022-12-05,252.767
120900,2022-12-06,251.5441
120900,2022-12-07,248.9902
120900,2022-12-08,242.3404
120900,2022-12-09,246.1877
120900,2022-12-12,249.1895
120900,2022-12-13,255.505
120900,2022-12-14,251.8895
120900,2022-12-15,254.9066
120900,2022-12-16,252.9089
120900,2022-12-19,258.4768
120900,2022-12-20,260.8277
120900,2022-12-21,254.47
120900,2022-12-22,254.0671
120900,2022-12-23,246.2789
120900,2022-12-26,241.8221
120900,2022-12-27,237.68
120900,2022-12-28,235.3652
120900,2022-12-29,234.4973
120900,2022-12-30,235.2358
120900,2023-01-02,235.7883
120900,2023-01-03,235.8199
120900,2023-01-04,237.1957
120900,2023-01-05,232.5749
120900,2023-01-06,232.9672
120900,2023-01-09,238.4343
120900,2023-01-10,237.9248
120900,2023-01-11,239.9306
120900,2023-01-12,241.5962
120900,2023-01-13,245.054
120900,2023-01-16,246.3062
120900,2023-01-17,249.7648
120900,2023-01-18,251.9209
120900,2023-01-19,254.7002
120900,2023-01-20,256.6333
120900,2023-01-23,252.6317
120900,2023-01-24,248.0297
120900,2023-01-25,246.7559
120900,2023-01-26,253.0092
120900,2023-01-27,252.4448
120900,2023-01-30,253.8254
120900,2023-01-31,245.9667
120900,2023-02-01,246.8561
120900,2023-02-02,247.3227
120900,2023-02-03,236.8715
120900,2023-02-06,238.0962
120900,2023-02-07,231.9296
120900,2023-02-08,229.3575
120900,2023-02-09,233.1253
120900,2023-02-10,233.8328
120900,2023-02-13,232.2757
120900,2023-02-14,230.4106
120900,2023-02-15,228.9885
120900,2023-02-16,229.6961
120900,2023-02-17,225.4021
120900,2023-02-20,229.5735
120900,2023-02-21,225.4768
120900,2023-02-22,219.3625
120900,2023-02-23,222.9544
120900,2023-02-24,221.5108
120900,2023-02-27,221.8748
120900,2023-02-28,224.3132
120900,2023-03-01,221.8468
120900,2023-03-02,222.4481
120900,2023-03-03,224.87
120900,2023-03-06,230.8982
120900,2023-03-07,229.1293
120900,2023-03-08,227.5503
120900,2023-03-09,229.7186
120900,2023-03-10,230.6038
120900,2023-03-13,230.2171
120900,2023-03-14,236.2025
120900,2023-03-15,229.9661
120900,2023-03-16,224.8534
120900,2023-03-17,218.9582
120900,2023-03-20,223.281
120900,2023-03-21,225.235
120900,2023-03-22,220.4114
120900,2023-03-23,220.0912
120900,2023-03-24,220.1073
120900,2023-03-27,212.4406
120900,2023-03-28,213.1902
120900,2023-03-29,209.2835
120900,2023-03-30,211.7577
120900,2023-03-31,207.981
120900,2023-04-03,208.8176
120900,2023-04-04,213.2506
120900,2023-04-05,216.6858
120900,2023-04-06,218.5559
120900,2023-04-07,218.3842
120900,2023-04-10,213.2553
120900,2023-04-11,211.8671
120900,2023-04-12,211.2103
120900,2023-04-13,210.3128
120900,2023-04-14,205.2609
120900,2023-04-17,206.7936
120900,2023-04-18,202.993
120900,2023-04-19,208.1193
120900,2023-04-20,208.7195
120900,2023-04-21,212.0975
120900,2023-04-24,215.4599
120900,2023-04-25,222.7345
120900,2023-04-26,223.4975
120900,2023-04-27,222.218
120900,2023-04-28,221.0143
120900,2023-05-01,226.4189
120900,2023-05-02,221.7529
120900,2023-05-03,218.7516
120900,2023-05-04,219.694
120900,2023-05-05,219.2702
120900,2023-05-08,222.7781
120900,2023-05-09,218.1213
120900,2023-05-10,218.0002
120900,2023-05-11,217.4604
120900,2023-05-12,213.8419
120900,2023-05-15,216.9585
120900,2023-05-16,216.7518
120900,2023-05-17,216.3986
120900,2023-05-18,213.6548
120900,2023-05-19,212.5007
120900,2023-05-22,209.1367
120900,2023-05-23,212.135
120900,2023-05-24,215.7499
120900,2023-05-25,221.6608
120900,2023-05-26,223.3146
120900,2023-05-29,222.2177
120900,2023-05-30,220.665
120900,2023-05-31,222.5111
120900,2023-06-01,223.341
120900,2023-06-02,222.8337
120900,2023-06-05,222.0142
120900,2023-06-06,226.2891
120900,2023-06-07,224.8423
120900,2023-06-08,229.8029
120900,2023-06-09,230.5911
120900,2023-06-12,229.3528
120900,2023-06-13,226.5895
120900,2023-06-14,226.1462
120900,2023-06-15,228.0842
120900,2023-06-16,226.826
120900,2023-06-19,230.029
120900,2023-06-20,228.5763
120900,2023-06-21,228.2378
120900,2023-06-22,223.6568
120900,2023-06-23,225.7743
120900,2023-06-26,224.9256
120900,2023-06-27,230.7237
120900,2023-06-28,233.4446
120900,2023-06-29,233.8807
120900,2023-06-30,238.586
120900,2023-07-03,240.2556
120900,2023-07-04,244.2553
120900,2023-07-05,241.0111
120900,2023-07-06,242.9139
120900,2023-07-07,244.9931
120900,2023-07-10,239.0643
120900,2023-07-11,244.9505
120900,2023-07-12,240.5292
120900,2023-07-13,235.6543
120900,2023-07-14,225.035
120900,2023-07-17,226.8572
120900,2023-07-18,221.0104
120900,2023-07-19,219.2965
120900,2023-07-20,222.3495
120900,2023-07-21,223.1475
120900,2023-07-24,221.0357
120900,2023-07-25,215.5242
120900,2023-07-26,215.2643
120900,2023-07-27,218.3211
120900,2023-07-28,220.8819
120900,2023-07-31,227.3105
120900,2023-08-01,225.0511
120900,2023-08-02,220.4248
120900,2023-08-03,221.6317
120900,2023-08-04,222.4958
120900,2023-08-07,222.5932
120900,2023-08-08,220.0498
120900,2023-08-09,210.8213
120900,2023-08-10,207.5346
120900,2023-08-11,209.4914
120900,2023-08-14,210.5513
120900,2023-08-15,213.9117
120900,2023-08-16,215.2035
120900,2023-08-17,217.8488
120900,2023-08-18,220.6267
120900,2023-08-21,220.8128
120900,2023-08-22,221.0239
120900,2023-08-23,210.851
120900,2023-08-24,208.7448
120900,2023-08-25,206.8037
120900,2023-08-28,206.5504
120900,2023-08-29,203.5824
120900,2023-08-30,206.7413
120900,2023-08-31,203.9321
120900,2023-09-01,207.6344
120900,2023-09-04,204.5484
120900,2023-09-05,202.6779
120900,2023-09-06,200.5779
120900,2023-09-07,199.0889
120900,2023-09-08,202.946
120900,2023-09-11,201.9886
120900,2023-09-12,201.1179
120900,2023-09-13,198.8347
120900,2023-09-14,198.1108
120900,2023-09-15,198.8991
120900,2023-09-18,198.3169
120900,2023-09-19,197.9424
120900,2023-09-20,201.2623
120900,2023-09-21,202.2473
120900,2023-09-22,198.6275
120900,2023-09-25,198.459
120900,2023-09-26,196.8519
120900,2023-09-27,198.5945
120900,2023-09-28,199.024
120900,2023-09-29,202.726
120900,2023-10-02,200.4302
120900,2023-10-03,199.9165
120900,2023-10-04,196.6159
120900,2023-10-05,196.5858
120900,2023-10-06,191.8541
120900,2023-10-09,192.94
120900,2023-10-10,192.8683
120900,2023-10-11,193.4467
120900,2023-10-12,195.9859
120900,2023-10-13,196.7919
120900,2023-10-16,192.8733
120900,2023-10-17,191.2573
120900,2023-10-18,191.1106
120900,2023-10-19,190.206
120900,2023-10-20,189.6773
120900,2023-10-23,194.696
120900,2023-10-24,195.1091
120900,2023-10-25,196.403
120900,2023-10-26,190.1918
120900,2023-10-27,192.5601
120900,2023-10-30,201.4462
120900,2023-10-31,205.8873
120900,2023-11-01,204.5435
120900,2023-11-02,212.1142
120900,2023-11-03,212.3169
120900,2023-11-06,213.4678
120900,2023-11-07,212.6645
120900,2023-11-08,211.7762
120900,2023-11-09,204.2679
120900,2023-11-10,206.9471
120900,2023-11-13,206.0704
120900,2023-11-14,205.5567
120900,2023-11-15,206.5617
120900,2023-11-16,205.2981
120900,2023-11-17,206.2706
120900,2023-11-20,210.3475
120900,2023-11-21,211.8184
120900,2023-11-22,211.4075
120900,2023-11-23,211.0988
120900,2023-11-24,211.8852
120900,2023-11-27,209.1734
120900,2023-11-28,209.977
120900,2023-11-29,212.3852
120900,2023-11-30,212.7922
120900,2023-12-01,211.4579
120900,2023-12-04,210.5956
120900,2023-12-05,212.9018
120900,2023-12-06,209.2639
120900,2023-12-07,206.6382
120900,2023-12-08,201.432
120900,2023-12-11,201.6455
120900,2023-12-12,204.5303
120900,2023-12-13,208.9931
120900,2023-12-14,214.2794
120900,2023-12-15,212.0227
120900,2023-12-18,212.9803
120900,2023-12-19,211.7192
120900,2023-12-20,217.4098
120900,2023-12-21,222.0561
120900,2023-12-22,222.7678
120900,2023-12-25,220.6751
120900,2023-12-26,208.6146
120900,2023-12-27,203.9371
120900,2023-12-28,197.9983
120900,2023-12-29,193.5188
120900,2024-01-01,199.4361
120900,2024-01-02,195.4066
120900,2024-01-03,192.1903
120900,2024-01-04,189.4588
120900,2024-01-05,197.4336
120900,2024-01-08,197.3382
120900,2024-01-09,200.5791
120900,2024-01-10,201.2455
120900,2024-01-11,194.9596
120900,2024-01-12,199.8411
120900,2024-01-15,201.2267
120900,2024-01-16,200.9386
120900,2024-01-17,206.7011
120900,2024-01-18,205.6616
120900,2024-01-19,205.2925
120900,2024-01-22,204.2648
120900,2024-01-23,207.8878
120900,2024-01-24,210.702
120900,2024-01-25,211.75
120900,2024-01-26,208.2958
120900,2024-01-29,207.1694
120900,2024-01-30,203.7889
120900,2024-01-31,207.6775
120900,2024-02-01,202.5521
120900,2024-02-02,207.8237
120900,2024-02-05,212.2126
120900,2024-02-06,209.2033
120900,2024-02-07,207.9171
120900,2024-02-08,205.6544
120900,2024-02-09,207.1761
120900,2024-02-12,211.965
120900,2024-02-13,216.0953
120900,2024-02-14,214.7099
120900,2024-02-15,219.1314
120900,2024-02-16,223.353
120900,2024-02-19,222.7934
120900,2024-02-20,222.8746
120900,2024-02-21,228.4873
120900,2024-02-22,232.4743
120900,2024-02-23,237.1499
120900,2024-02-26,247.0823
120900,2024-02-27,249.3733
120900,2024-02-28,250.8013
120900,2024-02-29,256.3798
120900,2024-03-01,264.6663
120900,2024-03-04,262.2138
120900,2024-03-05,261.5022
120900,2024-03-06,257.3753
120900,2024-03-07,258.9195
120900,2024-03-08,262.7371
120900,2024-03-11,258.8837
120900,2024-03-12,263.7136
120900,2024-03-13,261.9369
120900,2024-03-14,259.8307
120900,2024-03-15,264.6622
120900,2024-03-18,262.1515
120900,2024-03-19,256.3999
120900,2024-03-20,259.5829
120900,2024-03-21,259.1699
120900,2024-03-22,264.2716
120900,2024-03-25,267.9301
120900,2024-03-26,260.5735
120900,2024-03-27,266.1927
120900,2024-03-28,274.4212
120900,2024-03-29,279.101
120900,2024-04-01,284.0405
120900,2024-04-02,283.0614
120900,2024-04-03,281.0485
120900,2024-04-04,282.1488
120900,2024-04-05,286.4471
120900,2024-04-08,290.6956
120900,2024-04-09,288.8094
120900,2024-04-10,286.4669
120900,2024-04-11,279.7847
120900,2024-04-12,282.825
120900,2024-04-15,281.207
120900,2024-04-16,279.9976
120900,2024-04-17,287.8829
120900,2024-04-18,290.7876
120900,2024-04-19,292.4399
120900,2024-04-22,296.4753
120900,2024-04-23,303.3671
120900,2024-04-24,295.6726
120900,2024-04-25,293.1492
120900,2024-04-26,292.2117
120900,2024-04-29,287.7883
120900,2024-04-30,286.7155
120900,2024-05-01,279.7477
120900,2024-05-02,284.0196
120900,2024-05-03,281.8144
120900,2024-05-06,282.8659
120900,2024-05-07,283.2441
120900,2024-05-08,285.9164
120900,2024-05-09,274.8061
120900,2024-05-10,276.9276
120900,2024-05-13,275.8516
120900,2024-05-14,277.7897
120900,2024-05-15,272.6907
120900,2024-05-16,274.6363
120900,2024-05-17,280.4839
120900,2024-05-20,281.4802
120900,2024-05-21,278.3952
120900,2024-05-22,275.5386
120900,2024-05-23,278.2212
120900,2024-05-24,280.9005
120900,2024-05-27,282.6479
120900,2024-05-28,282.624
120900,2024-05-29,283.6876
120900,2024-05-30,283.5393
120900,2024-05-31,281.9577
120900,2024-06-03,285.5203
120900,2024-06-04,287.0843
120900,2024-06-05,293.1604
120900,2024-06-06,298.5503
120900,2024-06-07,300.0298
120900,2024-06-10,303.0427
120900,2024-06-11,298.5579
120900,2024-06-12,298.3413
120900,2024-06-13,300.1309
120900,2024-06-14,292.6853
120900,2024-06-17,294.8472
120900,2024-06-18,290.4741
120900,2024-06-19,286.6755
120900,2024-06-20,284.3947
120900,2024-06-21,284.4026
120900,2024-06-24,278.5062
120900,2024-06-25,282.4672
120900,2024-06-26,283.4147
120900,2024-06-27,292.29
120900,2024-06-28,293.8442
120900,2024-07-01,296.6794
120900,2024-07-02,292.7792
120900,2024-07-03,287.3941
120900,2024-07-04,290.3895
120900,2024-07-05,285.4596
120900,2024-07-08,288.5384
120900,2024-07-09,296.5656
120900,2024-07-10,301.2063
120900,2024-07-11,304.1109
120900,2024-07-12,305.5791
120900,2024-07-15,303.8594
120900,2024-07-16,303.4592
120900,2024-07-17,300.8704
120900,2024-07-18,294.6933
120900,2024-07-19,295.0124
120900,2024-07-22,300.3941
120900,2024-07-23,294.3547
120900,2024-07-24,301.093
120900,2024-07-25,307.1121
120900,2024-07-26,309.2213
120900,2024-07-29,311.3848
120900,2024-07-30,310.6175
120900,2024-07-31,310.9866
120900,2024-08-01,308.8403
120900,2024-08-02,309.1559
120900,2024-08-05,310.0071
120900,2024-08-06,319.4982
120900,2024-08-07,322.5544
120900,2024-08-08,321.6401
120900,2024-08-09,321.297
120900,2024-08-12,317.7961
120900,2024-08-13,315.1714
120900,2024-08-14,319.9264
120900,2024-08-15,317.5629
120900,2024-08-16,314.5891
120900,2024-08-19,311.769
120900,2024-08-20,308.2924
120900,2024-08-21,314.0115
120900,2024-08-22,314.8905
120900,2024-08-23,313.6306
120900,2024-08-26,313.9393
120900,2024-08-27,315.1927
120900,2024-08-28,311.5866
120900,2024-08-29,304.8197
120900,2024-08-30,311.505
120900,2024-09-02,316.5901
120900,2024-09-03,318.6671
120900,2024-09-04,323.5182
120900,2024-09-05,333.5944
120900,2024-09-06,330.9088
120900,2024-09-09,325.1494
120900,2024-09-10,328.7586
120900,2024-09-11,321.2125
120900,2024-09-12,321.5733
120900,2024-09-13,320.2038
120900,2024-09-16,323.8214
120900,2024-09-17,321.4898
120900,2024-09-18,327.827
120900,2024-09-19,324.0786
120900,2024-09-20,327.9055
120900,2024-09-23,324.5783
120900,2024-09-24,327.594
120900,2024-09-25,322.4448
120900,2024-09-26,322.4867
120900,2024-09-27,329.4748
120900,2024-09-30,330.251
120900,2024-10-01,336.6728
120900,2024-10-02,336.7049
120900,2024-10-03,334.1578
120900,2024-10-04,335.2497
120900,2024-10-07,338.7397
120900,2024-10-08,328.5867
120900,2024-10-09,331.5021
120900,2024-10-10,326.6882
120900,2024-10-11,320.6447
120900,2024-10-14,323.5732
120900,2024-10-15,330.6698
120900,2024-10-16,331.9853
120900,2024-10-17,324.957
120900,2024-10-18,321.6382
120900,2024-10-21,319.6516
120900,2024-10-22,320.8194
120900,2024-10-23,320.616
120900,2024-10-24,323.3218
120900,2024-10-25,328.6616
120900,2024-10-28,330.644
120900,2024-10-29,335.5657
120900,2024-10-30,334.2907
120900,2024-10-31,352.0918
120900,2024-11-01,355.3898
120900,2024-11-04,359.4628
120900,2024-11-05,369.7574
120900,2024-11-06,370.4698
120900,2024-11-07,366.8346
120900,2024-11-08,374.6918
120900,2024-11-11,383.0692
120900,2024-11-12,384.2077
120900,2024-11-13,395.2229
120900,2024-11-14,394.9001
120900,2024-11-15,400.9944
120900,2024-11-18,410.9248
120900,2024-11-19,411.7832
120900,2024-11-20,415.0053
120900,2024-11-21,422.0322
120900,2024-11-22,419.7773
120900,2024-11-25,414.5256
120900,2024-11-26,423.5803
120900,2024-11-27,425.8779
120900,2024-11-28,422.6525
120900,2024-11-29,423.507
120900,2024-12-02,427.1713
120900,2024-12-03,416.6659
120900,2024-12-04,421.6542
120900,2024-12-05,424.6272
120900,2024-12-06,436.0911
120900,2024-12-09,434.7881
120900,2024-12-10,444.5924
120900,2024-12-11,444.5042
120900,2024-12-12,445.7233
120900,2024-12-13,447.9569
120900,2024-12-16,463.191
120900,2024-12-17,454.244
120900,2024-12-18,458.0765
120900,2024-12-19,458.6223
120900,2024-12-20,458.6495
120900,2024-12-23,463.1645
120900,2024-12-24,471.5996
120900,2024-12-25,475.8543
120900,2024-12-26,485.5043
120900,2024-12-27,483.8052
120900,2024-12-30,483.679
120900,2024-12-31,476.1829
120900,2025-01-01,491.5361
120900,2025-01-02,490.3213
120900,2025-01-03,488.2426
120900,2025-01-06,493.2336
120900,2025-01-07,502.2248
120900,2025-01-08,496.9226
120900,2025-01-09,506.614
120900,2025-01-10,504.4169
120900,2025-01-13,516.2232
120900,2025-01-14,512.0218
120900,2025-01-15,518.311
120900,2025-01-16,518.9325
120900,2025-01-17,509.848
120900,2025-01-20,498.5602
120900,2025-01-21,492.8909
120900,2025-01-22,500.9727
120900,2025-01-23,485.6557
120900,2025-01-24,488.5011
120900,2025-01-27,490.6828
120900,2025-01-28,477.7284
120900,2025-01-29,471.8836
120900,2025-01-30,466.0961
120900,2025-01-31,466.7295
120900,2025-02-03,477.9204
120900,2025-02-04,486.3869
120900,2025-02-05,483.8338
120900,2025-02-06,477.6626
120900,2025-02-07,465.999
120900,2025-02-10,463.4165
120900,2025-02-11,456.9914
120900,2025-02-12,456.9628
120900,2025-02-13,457.2113
120900,2025-02-14,453.9681
120900,2025-02-17,450.9
120900,2025-02-18,446.1272
120900,2025-02-19,442.6993
120900,2025-02-20,453.0985
120900,2025-02-21,457.0862
120900,2025-02-24,461.2079
120900,2025-02-25,468.9133
120900,2025-02-26,476.084
120900,2025-02-27,487.1826
120900,2025-02-28,492.0206
120900,2025-03-03,493.8893
120900,2025-03-04,489.4757
120900,2025-03-05,483.2738
120900,2025-03-06,490.345
120900,2025-03-07,489.7267
120900,2025-03-10,479.3238
120900,2025-03-11,463.5193
120900,2025-03-12,479.6859
120900,2025-03-13,472.3663
120900,2025-03-14,467.4235
120900,2025-03-17,476.8491
120900,2025-03-18,467.8742
120900,2025-03-19,472.0937
120900,2025-03-20,486.0995
120900,2025-03-21,502.7908
120900,2025-03-24,499.4506
120900,2025-03-25,499.6121
120900,2025-03-26,496.7012
120900,2025-03-27,496.8148
120900,2025-03-28,507.3911
120900,2025-03-31,496.2928
120900,2025-04-01,501.6941
120900,2025-04-02,500.3836
120900,2025-04-03,511.5982
120900,2025-04-04,522.6295
120900,2025-04-07,519.4947
120900,2025-04-08,518.8419
120900,2025-04-09,526.5208
120900,2025-04-10,535.0762
120900,2025-04-11,514.1847
120900,2025-04-14,521.7683
120900,2025-04-15,535.7827
120900,2025-04-16,538.2504
120900,2025-04-17,546.711
120900,2025-04-18,558.1787
120900,2025-04-21,560.4457
120900,2025-04-22,568.0362
120900,2025-04-23,568.4445
120900,2025-04-24,568.2633
120900,2025-04-25,562.5415
120900,2025-04-28,564.3891
120900,2025-04-29,581.7189
120900,2025-04-30,573.6191
120900,2025-05-01,579.5766
120900,2025-05-02,582.8519
120900,2025-05-05,596.9062
120900,2025-05-06,613.0956
120900,2025-05-07,604.3452
120900,2025-05-08,599.1046
120900,2025-05-09,594.433
