amfi_code,date,nav,daily_return,nav_52w_high,nav_52w_low,rolling_30d_vol
120465,2026-03-04,40.8213,0.000799240966248,43.1096,28.3348,0.1644774988989457
120465,2026-03-05,40.4161,-0.0099261904936883,43.1096,28.3348,0.1664331522241873
120465,2026-03-06,39.8953,-0.0128859538649201,43.1096,28.3348,0.1738927109835054
120465,2026-03-09,39.2036,-0.0173378819058885,43.1096,28.3348,0.1850627057342088
120465,2026-03-10,38.2462,-0.0244212266220449,43.1096,28.3348,0.198475495152125
120465,2026-03-11,37.6649,-0.0151988955765539,43.1096,28.3348,0.2032703368223354
120465,2026-03-12,37.5706,-0.0025036572511809,43.1096,28.3348,0.2033274241936702
120465,2026-03-13,37.6642,0.0024913096942822,43.1096,28.3348,0.1998112444173394
120465,2026-03-16,37.5042,-0.0042480658025393,43.1096,28.3348,0.1994819524980146
120465,2026-03-17,35.9377,-0.0417686552439459,43.1096,28.3348,0.2340090389616309
120465,2026-03-18,36.9791,0.0289779256880657,43.1096,28.3348,0.2487199312842775
120465,2026-03-19,37.7258,0.0201924871075822,43.1096,28.3348,0.2547608199905092
120465,2026-03-20,38.0524,0.0086572054138016,43.1096,28.3348,0.2544816078855348
120465,2026-03-23,39.3831,0.0349701989887629,43.1096,28.3348,0.2711025477383436
120465,2026-03-24,38.7153,-0.0169565118032861,42.2673,28.3348,0.2759361630428157
120465,2026-03-25,40.0553,0.0346116393260547,42.2673,28.3348,0.2744220050543707
120465,2026-03-26,39.3848,-0.0167393578377893,41.7836,28.3348,0.2760751323452169
120465,2026-03-27,39.5791,0.004933375312303,41.1694,28.3348,0.2728159406832134
120465,2026-03-30,38.6967,-0.0222945948745675,41.1694,28.3348,0.280223371800132
120465,2026-03-31,38.7315,0.0008993014908247,41.1694,28.3348,0.2801650716361025
120465,2026-04-01,39.0253,0.0075855569755884,41.1694,28.3348,0.280144421539235
120465,2026-04-02,38.9414,-0.0021498873807503,41.1694,28.3348,0.2801805800632931
120465,2026-04-03,39.4665,0.0134843636849215,41.1694,28.3348,0.2755494536824878
120465,2026-04-06,39.5619,0.0024172399376685,41.1694,28.3348,0.2749347734581739
120465,2026-04-07,39.215,-0.0087685374059385,41.1694,28.3348,0.2761543556643038
120465,2026-04-08,38.8398,-0.0095677674359303,41.1694,28.3348,0.2711028174713832
120465,2026-04-09,39.4314,0.015231798309981,41.1694,28.3348,0.2747188245762397
120465,2026-04-10,38.9925,-0.0111307232307246,41.1694,28.3348,0.276130379210979
120465,2026-04-13,39.6597,0.0171109828813234,41.1694,28.3348,0.280422574262236
120465,2026-04-14,40.5577,0.022642632193385,41.1694,28.3348,0.2885432081918804
120465,2026-04-15,39.3653,-0.0294000892555543,41.1694,28.3348,0.3008037334034086
120465,2026-04-16,40.193,0.0210261321519205,41.1694,28.3348,0.3061835873987351
120465,2026-04-17,41.7092,0.0377229865897048,41.7092,28.3348,0.3223868596630694
120465,2026-04-20,41.9249,0.0051715209114535,41.9249,28.3348,0.3174093310213939
120465,2026-04-21,42.4036,0.0114180355826727,42.4036,28.3348,0.3079153340269017
120465,2026-04-22,43.222,0.0193002480921431,43.222,28.3348,0.305813391779066
120465,2026-04-23,43.0352,-0.0043218731201702,43.222,28.3348,0.3062346676093882
120465,2026-04-24,43.2037,0.0039153994869314,43.222,28.3348,0.3061725512270746
120465,2026-04-27,42.2091,-0.0230211764270189,43.222,28.3348,0.3156618171355809
120465,2026-04-28,42.3412,0.0031296568749392,43.222,28.3348,0.2841730038552603
120465,2026-04-29,42.7477,0.0096005781602788,43.222,28.3348,0.2757666442677782
120465,2026-04-30,43.172,0.0099256802120346,43.222,28.3348,0.2724333128188881
120465,2026-05-01,44.0274,0.0198137681830816,44.0274,28.3348,0.2757590244247503
120465,2026-05-04,43.4413,-0.0133121646974384,44.0274,28.3348,0.2655038001920288
120465,2026-05-05,43.0524,-0.0089523103590362,44.0274,28.3348,0.2611463176143714
120465,2026-05-06,44.5487,0.0347553214222666,44.5487,28.3348,0.2612945113659484
120465,2026-05-07,44.4564,-0.0020718898643505,44.5487,28.3348,0.2547088974582894
120465,2026-05-08,44.6447,0.004235610620743,44.6447,28.3348,0.2546987483242133
120465,2026-05-11,44.6192,-0.0005711764218373,44.6447,28.3348,0.2425962519790288
120465,2026-05-12,43.9876,-0.0141553411984078,44.6447,28.3348,0.2485876001098606
120465,2026-05-13,45.301,0.0298584146441269,45.301,28.3348,0.2592451071715775
120465,2026-05-14,44.8995,-0.0088629390079688,45.301,28.3348,0.2615983863439031
120465,2026-05-15,44.0169,-0.0196572344903619,45.301,28.3348,0.269644894127032
120465,2026-05-18,43.6878,-0.0074766737321346,45.301,28.3348,0.2715979403755145
120465,2026-05-19,42.1414,-0.0353966095797912,45.301,28.3348,0.2921939975228503
120465,2026-05-20,41.6741,-0.011088857987632,45.301,28.3348,0.2927755330497909
120465,2026-05-21,40.9744,-0.0167898046988417,45.301,28.3348,0.2953869854016993
120465,2026-05-22,41.4557,0.0117463587020187,45.301,28.3348,0.2943617578196959
120465,2026-05-25,40.9796,-0.0114845485663009,45.301,28.3348,0.2934486858052885
120465,2026-05-26,41.6605,0.016615584339525,45.301,28.3348,0.2901330205367952
120465,2026-05-27,42.7356,0.0258062193204593,45.301,28.3348,0.2838263058544824
120465,2026-05-28,43.3637,0.0146973483465775,45.301,28.3348,0.2808908791175498
120465,2026-05-29,43.2231,-0.0032423432502299,45.301,28.3348,0.2608657749384934
120503,2022-01-03,57.2491,,57.2491,57.2491,
120503,2022-01-04,55.1829,-0.0360913970699976,57.2491,55.1829,
120503,2022-01-05,54.612,-0.0103455961901239,57.2491,54.612,
120503,2022-01-06,53.4118,-0.0219768549036841,57.2491,53.4118,
120503,2022-01-07,54.9303,0.0284300472929204,57.2491,53.4118,
120503,2022-01-10,55.9016,0.0176824084339608,57.2491,53.4118,0.4284696407093739
120503,2022-01-11,55.2765,-0.0111821486325973,57.2491,53.4118,0.3857028584469631
120503,2022-01-12,57.4216,0.0388067261856304,57.4216,53.4118,0.441475553783766
120503,2022-01-13,58.4096,0.017206068796411,58.4096,53.4118,0.4190192671003712
120503,2022-01-14,58.1172,-0.005006026406618,58.4096,53.4118,0.3941360504987773
120503,2022-01-17,55.6778,-0.0419738046567969,58.4096,53.4118,0.4320817726311934
120503,2022-01-18,57.8749,0.0394609700814327,58.4096,53.4118,0.4563509552894195
120503,2022-01-19,56.5376,-0.0231067353896076,58.4096,53.4118,0.4493323548422561
120503,2022-01-20,54.9853,-0.027456064636631,58.4096,53.4118,0.4460695649606794
120503,2022-01-21,55.9695,0.0178993294571456,58.4096,53.4118,0.4374195516821615
120503,2022-01-24,58.3198,0.0419925137798264,58.4096,53.4118,0.4572739632155448
120503,2022-01-25,59.7223,0.0240484363800972,59.7223,53.4118,0.4506444855936951
120503,2022-01-26,60.3256,0.0101017542860875,60.3256,53.4118,0.4371846888865002
120503,2022-01-27,60.9667,0.0106273290278091,60.9667,53.4118,0.4249830328884306
120503,2022-01-28,61.8826,0.0150229551542069,61.8826,53.4118,0.415012503237966
120503,2022-01-31,62.713,0.0134189578330581,62.713,53.4118,0.4052021888994123
120503,2022-02-01,63.0451,0.0052955527562068,63.0451,53.4118,0.3949448897819945
120503,2022-02-02,63.1893,0.0022872515072545,63.1893,53.4118,0.385528003117854
120503,2022-02-03,63.1547,-0.0005475610585969,63.1893,53.4118,0.3770765560178354
120503,2022-02-04,62.3778,-0.0123015389195103,63.1893,53.4118,0.3728076828326399
120503,2022-02-07,62.1123,-0.0042563219606975,63.1893,53.4118,0.3658635719535076
120503,2022-02-08,60.3567,-0.0282649330325878,63.1893,53.4118,0.3718800401874084
120503,2022-02-09,60.287,-0.0011548013725071,63.1893,53.4118,0.3648109965273027
120503,2022-02-10,59.3049,-0.0162904108680146,63.1893,53.4118,0.3622503553790119
120503,2022-02-11,58.2229,-0.0182446981615347,63.1893,53.4118,0.3604585803808197
120503,2022-02-14,58.431,0.0035741950332257,63.1893,53.4118,0.3542785188477894
120503,2022-02-15,59.8438,0.0241789461073744,63.1893,53.4118,0.3424275112824567
120503,2022-02-16,60.8089,0.0161269839147915,63.1893,53.4118,0.3421039742272441
120503,2022-02-17,59.2168,-0.0261820226973354,63.1893,53.4118,0.3450630212284342
120503,2022-02-18,58.2511,-0.0163078720903526,63.1893,53.4118,0.3415143689815334
120503,2022-02-21,59.2128,0.0165095594761299,63.1893,53.4118,0.3410684189139658
120503,2022-02-22,58.2543,-0.0161873784046693,63.1893,53.4118,0.3430702625013813
120503,2022-02-23,58.0619,-0.0033027604829171,63.1893,53.4118,0.3250201892609596
120503,2022-02-24,58.6348,0.0098670556767863,63.1893,53.4118,0.322442188470016
120503,2022-02-25,57.6998,-0.0159461616650862,63.1893,53.4118,0.3255586437874619
120503,2022-02-28,57.8329,0.0023067670945133,63.1893,53.4118,0.3003094946368535
120503,2022-03-01,56.5512,-0.022162125710452,63.1893,53.4118,0.2852432394561931
120503,2022-03-02,56.0022,-0.0097080168060094,63.1893,53.4118,0.2786293491265397
120503,2022-03-03,56.3356,0.0059533375474534,63.1893,53.4118,0.2667700375745673
120503,2022-03-04,54.839,-0.0265657949857639,63.1893,53.4118,0.2732627858720128
120503,2022-03-07,55.278,0.0080052517369024,63.1893,53.4118,0.2434225375645463
120503,2022-03-08,55.288,0.0001809037953615,63.1893,53.4118,0.2310230624415633
120503,2022-03-09,55.8358,0.0099081174938504,63.1893,53.4118,0.2309321935540731
120503,2022-03-10,56.0772,0.0043233910860056,63.1893,53.4118,0.2285352406510154
120503,2022-03-11,57.4065,0.0237048212107595,63.1893,53.4118,0.2356542592117003
120503,2022-03-14,57.5584,0.0026460418245319,63.1893,53.4118,0.2314032085557836
120503,2022-03-15,57.1679,-0.0067844137432589,63.1893,53.4118,0.2303990996855299
120503,2022-03-16,57.3162,0.0025941131299207,63.1893,53.4118,0.2304637868874767
120503,2022-03-17,57.8752,0.0097529145337618,63.1893,53.4118,0.2333873197565603
120503,2022-03-18,57.9531,0.0013459996682516,63.1893,53.4118,0.2319068287557386
120503,2022-03-21,58.023,0.0012061477298022,63.1893,53.4118,0.2320561670339633
120503,2022-03-22,57.3605,-0.0114178860107199,63.1893,53.4118,0.2204360525849947
120503,2022-03-23,56.7437,-0.0107530443423611,63.1893,53.4118,0.2220163549881187
120503,2022-03-24,55.4199,-0.0233294621253108,63.1893,53.4118,0.2268593781396763
120503,2022-03-25,57.0969,0.0302598885959737,63.1893,53.4118,0.240137846707582
120503,2022-03-28,55.919,-0.0206298415500666,63.1893,53.4118,0.2466911705688842
120503,2022-03-29,55.2891,-0.0112645075913374,63.1893,53.4118,0.2359776769966215
120503,2022-03-30,54.6424,-0.0116966997111546,63.1893,53.4118,0.2305807611139672
120503,2022-03-31,55.5019,0.0157295433582711,63.1893,53.4118,0.2266475224385463
120503,2022-04-01,55.2522,-0.0044989450811593,63.1893,53.4118,0.2227467652911365
120503,2022-04-04,56.4527,0.0217276416142704,63.1893,53.4118,0.2269207785389081
120503,2022-04-05,55.8355,-0.0109330466036168,63.1893,53.4118,0.2244614404546491
120503,2022-04-06,56.1291,0.0052583034091213,63.1893,53.4118,0.2251732497238204
120503,2022-04-07,55.361,-0.0136845237140806,63.1893,53.4118,0.2256141247702758
120503,2022-04-08,57.4084,0.036982713462546,63.1893,53.4118,0.2478626730312808
120503,2022-04-11,56.279,-0.019673079200953,63.1893,53.4118,0.2541520155931555
120503,2022-04-12,56.6045,0.0057836848558077,63.1893,53.4118,0.2465167593353314
120503,2022-04-13,57.2436,0.0112906217703538,63.1893,53.4118,0.2467341876036249
120503,2022-04-14,57.6758,0.0075501890167635,63.1893,53.4118,0.2470645249511072
120503,2022-04-15,57.5238,-0.0026354207483901,63.1893,53.4118,0.2332983931014563
120503,2022-04-18,57.4266,-0.0016897353790952,63.1893,53.4118,0.2327122896895422
120503,2022-04-19,57.499,0.0012607397965402,63.1893,53.4118,0.2326851787606392
120503,2022-04-20,57.3849,-0.001984382337084,63.1893,53.4118,0.2314610838350853
120503,2022-04-21,58.3548,0.0169016587987431,63.1893,53.4118,0.2358527096386578
120503,2022-04-22,60.5779,0.0380962662882917,63.1893,53.4118,0.2508714530613794
120503,2022-04-25,60.035,-0.008962014199898,63.1893,53.4118,0.2528252777010152
120503,2022-04-26,58.668,-0.0227700508036977,63.1893,53.4118,0.2614883795920367
120503,2022-04-27,58.6102,-0.0009852048817072,63.1893,53.4118,0.2615038203459373
120503,2022-04-28,61.2108,0.0443711162903386,63.1893,53.4118,0.2894693750699522
120503,2022-04-29,60.406,-0.0131480065609337,63.1893,53.4118,0.2927953079151251
120503,2022-05-02,62.1204,0.0283812866271562,63.1893,53.4118,0.3029391997199587
120503,2022-05-03,63.9242,0.0290371600955563,63.9242,53.4118,0.3094649555459162
120503,2022-05-04,63.3556,-0.0088949099089232,63.9242,53.4118,0.3087516897755728
120503,2022-05-05,64.0011,0.0101885231928984,64.0011,53.4118,0.298203369850449
120503,2022-05-06,65.8058,0.0281979528476856,65.8058,53.4118,0.2967406622651136
120503,2022-05-09,65.4156,-0.0059295685182766,65.8058,53.4118,0.288695774041309
120503,2022-05-10,65.223,-0.0029442518298387,65.8058,53.4118,0.2855118661791996
120503,2022-05-11,64.6117,-0.009372460635052,65.8058,53.4118,0.2843599692019897
120503,2022-05-12,63.5304,-0.016735359075833,65.8058,53.4118,0.2899761369006141
120503,2022-05-13,62.8619,-0.0105225215015174,65.8058,53.4118,0.2921491073617823
120503,2022-05-16,61.5864,-0.0202905098318695,65.8058,53.4118,0.2959404001395049
120503,2022-05-17,61.6539,0.0010960211994857,65.8058,53.4118,0.2930331709510569
120503,2022-05-18,60.8786,-0.0125750358047098,65.8058,53.4118,0.2966249996636275
120503,2022-05-19,61.152,0.0044909048499801,65.8058,53.4118,0.2924544040934645
120503,2022-05-20,59.5661,-0.0259337388801674,65.8058,53.4118,0.2866211623757832
120503,2022-05-23,59.9319,0.0061410768876928,65.8058,53.4118,0.2798233823870187
120503,2022-05-24,60.812,0.0146850008092518,65.8058,53.4118,0.2819818894558149
120503,2022-05-25,58.7822,-0.0333782806025125,65.8058,53.4118,0.2991390068739236
120503,2022-05-26,59.1864,0.0068762312400691,65.8058,53.4118,0.299018196516118
120503,2022-05-27,60.4521,0.0213849803333199,65.8058,53.4118,0.3045116469776335
120503,2022-05-30,59.2402,-0.0200472771003819,65.8058,53.4118,0.3109374001019879
120503,2022-05-31,60.9552,0.0289499360231733,65.8058,53.4118,0.3211562141751709
120503,2022-06-01,61.4208,0.0076383967241515,65.8058,53.4118,0.321292221160279
120503,2022-06-02,60.7164,-0.0114684276336355,65.8058,53.4118,0.3207358029285947
120503,2022-06-03,60.6901,-0.0004331613863799,65.8058,53.4118,0.3014114730163427
120503,2022-06-06,61.2975,0.0100082220988266,65.8058,53.4118,0.3013961626671468
120503,2022-06-07,61.4083,0.0018075777968105,65.8058,53.4118,0.2929458178211035
120503,2022-06-08,62.0024,0.009674587962865,65.8058,53.4118,0.2937291104480198
120503,2022-06-09,61.064,-0.0151348980039482,65.8058,53.4118,0.2687844792665322
120503,2022-06-10,61.2713,0.0033947988995151,65.8058,53.4118,0.2659831314580128
120503,2022-06-13,59.8303,-0.0235183519853503,65.8058,53.4118,0.2613879477945615
120503,2022-06-14,59.7481,-0.0013738858070242,65.8058,53.4118,0.2452618248480367
120503,2022-06-15,58.8608,-0.0148506814442636,65.8058,53.4118,0.2472875436045286
120503,2022-06-16,58.1552,-0.0119876046536914,65.8058,53.4118,0.2458788764349193
120503,2022-06-17,59.4072,0.0215285993341953,65.8058,53.4118,0.2391769887961872
120503,2022-06-20,60.54,0.0190683957500099,65.8058,53.4118,0.2476080704173174
120503,2022-06-21,61.1981,0.0108704988437395,65.8058,53.4118,0.250592864078923
120503,2022-06-22,60.0933,-0.0180528480459359,65.8058,53.4118,0.2540509481887001
120503,2022-06-23,59.8011,-0.0048624389074988,65.8058,53.4118,0.2504899450015859
120503,2022-06-24,61.0652,0.0211384071530456,65.8058,53.4118,0.257716102922428
120503,2022-06-27,61.2438,0.0029247427339957,65.8058,53.4118,0.2511902181569962
120503,2022-06-28,63.6901,0.0399436351108193,65.8058,53.4118,0.2766891222144625
120503,2022-06-29,64.1488,0.0072020612308663,65.8058,53.4118,0.2740389102761033
120503,2022-06-30,64.3914,0.003781832240042,65.8058,53.4118,0.2739881214873911
120503,2022-07-01,64.0862,-0.0047397633845512,65.8058,53.4118,0.2619217630561495
120503,2022-07-04,64.2648,0.0027868714325391,65.8058,53.4118,0.2617049539042633
120503,2022-07-05,64.1313,-0.0020773424954251,65.8058,53.4118,0.2594002444317119
120503,2022-07-06,64.9364,0.0125539323232182,65.8058,53.4118,0.2384270989330886
120503,2022-07-07,66.0261,0.0167810349819206,66.0261,53.4118,0.2413799803745611
120503,2022-07-08,65.1779,-0.0128464349704132,66.0261,53.4118,0.2400494226504046
120503,2022-07-11,63.7365,-0.0221148579503174,66.0261,53.4118,0.2418144184216357
120503,2022-07-12,61.7798,-0.0306998344747514,66.0261,53.4118,0.2469764134022831
120503,2022-07-13,62.3452,0.0091518586981504,66.0261,53.4118,0.2473916867009284
120503,2022-07-14,61.2079,-0.0182419817403745,66.0261,53.4118,0.2510189841703787
120503,2022-07-15,58.9993,-0.0360835774467022,66.0261,53.4118,0.2723897776247438
120503,2022-07-18,59.4195,0.007122118398015,66.0261,53.4118,0.2715218036530674
120503,2022-07-19,61.9684,0.0428966921633471,66.0261,53.4118,0.2997264337398387
120503,2022-07-20,61.994,0.000413113780572,66.0261,53.4118,0.2984553890298768
120503,2022-07-21,62.9097,0.0147707842694455,66.0261,53.4118,0.2977176001209667
120503,2022-07-22,63.0296,0.0019059064023512,66.0261,53.4118,0.2976518635393161
120503,2022-07-25,62.9562,-0.0011645322197824,66.0261,53.4118,0.2884872823444627
120503,2022-07-26,63.9723,0.0161397924271158,66.0261,53.4118,0.2912347506860169
120503,2022-07-27,63.6896,-0.00441910014178,66.0261,53.4118,0.2873964266547479
120503,2022-07-28,64.012,0.0050620509470933,66.0261,53.4118,0.2840067551439441
120503,2022-07-29,64.3951,0.0059848153471224,66.0261,53.4118,0.2788919876863744
120503,2022-08-01,63.6969,-0.0108424398750837,66.0261,53.4118,0.2772359906401728
120503,2022-08-02,64.804,0.0173807516535342,66.0261,53.4118,0.2797092034996202
120503,2022-08-03,64.6447,-0.0024581815937287,66.0261,53.4118,0.273548957793709
120503,2022-08-04,63.8475,-0.012332024125721,66.0261,53.4118,0.2761590368169806
120503,2022-08-05,64.4628,0.0096370257253612,66.0261,53.4118,0.2713219070786746
120503,2022-08-08,63.5114,-0.0147588997064973,66.0261,53.4118,0.2755756772832563
120503,2022-08-09,63.5746,0.0009950969432257,66.0261,53.4118,0.2501319351519259
120503,2022-08-10,63.5976,0.0003617797044732,66.0261,53.4118,0.2492186192181644
120503,2022-08-11,64.8044,0.0189755588261193,66.0261,53.4118,0.2551316371790464
120503,2022-08-12,65.3608,0.0085858367641702,66.0261,53.4118,0.2557494757299169
120503,2022-08-15,65.3667,9.026817297219658e-05,66.0261,53.4118,0.2556852106191977
120503,2022-08-16,66.3092,0.0144186565942598,66.3092,53.4118,0.2585859426130638
120503,2022-08-17,67.9105,0.0241489868675839,67.9105,53.4118,0.2650952818671191
120503,2022-08-18,68.5895,0.0099984538473432,68.5895,53.4118,0.2624420483292686
120503,2022-08-19,68.637,0.0006925258239234,68.637,53.4118,0.2589648888821025
120503,2022-08-22,67.1417,-0.0217856258286347,68.637,53.4118,0.2587017185057183
120503,2022-08-23,65.9606,-0.0175911542305303,68.637,53.4118,0.2468828277862816
120503,2022-08-24,65.6524,-0.004672486302429,68.637,53.4118,0.2468009353621427
120503,2022-08-25,65.006,-0.0098457939085242,68.637,53.4118,0.2420172701346969
120503,2022-08-26,64.8329,-0.002662831123281,68.637,53.4118,0.2139262281277347
120503,2022-08-29,64.9288,0.0014791872644908,68.637,53.4118,0.2136602197748405
120503,2022-08-30,65.5469,0.0095196584566479,68.637,53.4118,0.1785855402459489
120503,2022-08-31,65.5022,-0.0006819544478837,68.637,53.4118,0.178694760969875
120503,2022-09-01,66.0777,0.0087859644408889,68.637,53.4118,0.1757661442338522
120503,2022-09-02,66.1842,0.0016117389073773,68.637,53.4118,0.1757651919038329
120503,2022-09-05,63.9957,-0.0330668044639053,68.637,53.4118,0.2025446705046399
